ID_Alumno,Edad,Genero,Ingreso_Familiar,Escolaridad_Padres,Promedio_Notas,Faltas,Horas_Estudio_Semana,Participacion_Actividades,Acceso_Internet,Reprobaciones,Transferencias,Desercion
802,26,Feminino,8069,Superior,3.51,18,37,0,1,0,0,1
803,28,Masculino,6284,Fundamental,3.63,22,18,0,1,3,2,1
804,18,Feminino,5083,Médio,8.06,18,35,1,0,2,2,0
805,28,Masculino,6446,Fundamental,3.28,24,32,1,0,0,2,1
806,28,Masculino,5441,Médio,2.09,15,12,1,1,1,0,1
807,21,Masculino,6767,Superior,0.85,8,13,0,1,3,1,1
808,25,Masculino,7628,Médio,4.67,0,32,0,1,4,2,1
809,20,Masculino,2961,Fundamental,4.82,41,28,1,1,3,2,1
810,27,Feminino,1185,Médio,8.41,18,35,0,1,4,0,1
811,22,Feminino,2660,Fundamental,2.21,32,9,1,0,1,2,1
812,17,Feminino,7531,Médio,3.81,33,30,1,1,2,1,1
813,25,Masculino,5841,Médio,8.08,15,5,0,0,4,0,1
814,17,Masculino,538,Fundamental,8.24,43,0,1,1,2,0,1
815,21,Masculino,5375,Fundamental,3.85,39,6,0,1,3,1,1
816,20,Feminino,1756,Médio,4.59,17,26,0,1,1,1,0
817,29,Masculino,8197,Superior,3.03,33,20,1,1,4,1,1
818,28,Feminino,2696,Superior,9.33,24,27,0,1,3,2,1
819,29,Feminino,7665,Fundamental,1.19,44,15,1,1,0,1,1
820,29,Masculino,801,Médio,9.34,5,22,0,1,3,0,1
821,19,Masculino,8027,Médio,6.84,20,19,0,0,2,1,0
822,29,Feminino,6881,Médio,5.32,5,37,0,1,1,0,0
823,22,Masculino,1146,Médio,0.33,31,24,1,1,1,0,1
824,18,Feminino,9289,Superior,4.76,40,27,0,1,3,2,1
825,19,Masculino,9353,Superior,4.08,47,4,0,0,0,1,1
826,21,Masculino,4830,Médio,1.61,42,20,1,1,2,2,1
827,25,Feminino,7503,Médio,6.56,38,17,0,1,3,1,1
828,18,Masculino,4037,Médio,9.71,30,5,1,1,3,1,1
829,26,Feminino,5058,Fundamental,5.62,41,28,0,0,1,1,1
830,24,Masculino,7079,Médio,7.15,9,18,1,1,2,1,0
831,18,Feminino,8974,Médio,0.68,29,32,1,1,0,1,1
832,27,Feminino,4582,Médio,4.18,17,0,0,1,1,0,1
833,29,Masculino,4683,Fundamental,1.16,23,2,0,1,3,0,1
834,21,Feminino,9152,Fundamental,6.13,8,20,1,1,1,1,0
835,23,Masculino,4254,Superior,9.38,30,34,0,1,1,0,0
836,24,Masculino,2224,Fundamental,6.62,14,39,1,1,4,2,1
837,17,Masculino,1876,Médio,0.77,3,2,0,1,1,2,1
838,22,Feminino,9206,Fundamental,3.55,39,24,0,1,1,2,1
839,17,Feminino,9394,Fundamental,5.51,8,37,0,0,2,1,0
840,18,Masculino,2153,Fundamental,4.03,44,19,1,1,1,1,1
841,17,Masculino,2566,Fundamental,8.34,8,33,0,1,0,0,0
842,27,Feminino,522,Superior,8.15,25,20,1,1,3,0,1
843,21,Masculino,2960,Fundamental,6.12,3,22,1,1,2,0,0
844,26,Masculino,6426,Superior,3.73,16,5,0,1,1,2,1
845,25,Feminino,6751,Médio,2.55,15,12,0,1,0,2,1
846,22,Masculino,9996,Médio,1.06,14,22,1,1,3,2,1
847,27,Feminino,7795,Médio,3.55,34,8,0,1,2,2,1
848,27,Masculino,3800,Médio,4.13,4,16,1,1,0,0,0
849,17,Feminino,6779,Médio,6.76,4,1,0,1,1,1,1
850,29,Masculino,9053,Fundamental,6.58,19,18,0,1,4,1,1
851,17,Masculino,7853,Médio,0.7,14,18,1,1,4,2,1
852,18,Feminino,4227,Superior,3.95,17,6,0,0,2,1,1
853,25,Masculino,6772,Superior,1.82,46,19,0,1,0,1,1
854,19,Feminino,6495,Superior,1.57,1,8,0,1,3,1,1
855,17,Masculino,9976,Médio,8.27,28,16,0,1,0,2,0
856,21,Feminino,1014,Médio,0.42,12,26,0,1,4,0,1
857,23,Feminino,948,Médio,4.19,3,1,1,0,2,0,1
858,22,Feminino,6519,Médio,1.68,41,35,0,1,1,1,1
859,28,Feminino,5843,Fundamental,8.79,44,18,0,1,0,0,1
860,17,Masculino,8533,Médio,5.57,9,16,1,1,4,0,1
861,21,Masculino,3020,Fundamental,2.31,30,4,0,1,3,2,1
862,21,Feminino,3581,Médio,5.02,40,38,0,0,2,2,1
863,22,Feminino,1928,Superior,7.31,7,17,1,1,1,1,0
864,19,Feminino,4467,Fundamental,9.58,2,6,1,0,0,1,0
865,21,Masculino,6945,Fundamental,2.2,47,16,0,1,3,1,1
866,23,Masculino,9614,Fundamental,8.86,45,38,1,1,1,2,1
867,21,Masculino,2659,Superior,9.34,8,35,0,1,4,0,1
868,21,Masculino,5632,Médio,9.16,29,39,1,1,4,2,1
869,21,Feminino,3047,Médio,6.35,10,3,0,1,3,2,1
870,26,Feminino,3479,Superior,6.3,34,37,0,1,4,0,1
871,26,Feminino,3149,Superior,4.03,36,24,0,1,2,0,1
872,19,Masculino,9005,Médio,7.52,41,4,0,0,3,1,1
873,17,Masculino,3583,Médio,5.31,12,29,0,1,4,0,1
874,21,Masculino,1537,Médio,6.77,35,11,1,1,0,0,1
875,25,Feminino,3989,Médio,4.28,12,3,0,1,4,0,1
876,17,Feminino,8104,Fundamental,7.31,11,23,0,1,2,0,0
877,19,Masculino,8044,Superior,8.24,36,28,0,1,1,1,1
878,29,Feminino,3134,Médio,1.46,9,8,0,1,1,1,1
879,29,Masculino,4483,Fundamental,8.33,8,3,1,1,4,0,1
880,20,Masculino,2278,Médio,5.4,6,23,0,1,1,0,0
881,17,Feminino,8402,Fundamental,8.45,1,13,0,1,4,1,1
882,17,Masculino,5610,Fundamental,4.31,22,4,0,1,2,1,1
883,24,Feminino,5689,Médio,3.79,38,17,1,1,1,0,1
884,18,Masculino,7878,Fundamental,9.15,39,18,0,0,0,2,1
885,28,Feminino,1624,Médio,2.51,38,11,0,1,4,1,1
886,24,Feminino,1197,Médio,8.44,20,17,0,1,1,1,1
887,23,Feminino,2679,Fundamental,4.84,22,16,0,1,2,1,0
888,26,Masculino,5751,Superior,5.14,28,29,0,1,2,0,0
889,26,Masculino,9735,Fundamental,3.08,13,23,1,1,0,0,1
890,18,Feminino,2429,Médio,5.73,25,10,1,1,2,1,0
891,22,Feminino,1513,Médio,3.25,4,34,1,1,2,0,1
892,22,Masculino,726,Fundamental,0.39,30,22,0,1,1,0,1
893,19,Masculino,7821,Fundamental,2.72,24,16,0,1,4,1,1
894,27,Masculino,2328,Médio,0.06,30,0,0,1,3,0,1
895,18,Feminino,8409,Superior,9.78,49,14,1,1,2,2,1
896,28,Masculino,6088,Fundamental,9.66,19,31,0,1,2,0,0
897,17,Masculino,2523,Médio,3.95,43,8,1,1,3,0,1
898,22,Feminino,5466,Médio,7.28,16,14,0,1,2,1,0
899,28,Masculino,6391,Superior,3.46,44,27,0,0,1,1,1
900,21,Masculino,1580,Médio,6.71,1,23,0,1,1,2,0
901,27,Masculino,5536,Médio,8.05,24,34,0,1,3,0,1
902,25,Feminino,3063,Médio,9.47,12,21,1,1,2,2,0
903,17,Feminino,3792,Médio,4.0,38,26,1,1,2,2,1
904,23,Feminino,4086,Superior,7.83,27,18,0,1,4,1,1
905,21,Feminino,4931,Fundamental,2.66,41,11,0,1,2,0,1
906,21,Feminino,7341,Médio,9.9,5,19,1,1,1,1,0
907,18,Feminino,7143,Superior,0.26,2,0,1,1,0,2,1
908,27,Feminino,4459,Superior,6.04,34,20,0,1,0,2,1
909,19,Masculino,661,Superior,6.6,17,0,0,1,0,1,1
910,23,Masculino,1093,Médio,6.88,10,9,0,1,0,1,1
911,22,Feminino,3890,Médio,1.2,19,31,0,1,2,1,1
912,28,Masculino,6497,Médio,9.39,4,38,0,1,2,1,0
913,18,Masculino,6854,Médio,1.81,18,21,0,1,4,1,1
914,22,Feminino,1163,Fundamental,6.23,21,17,0,1,2,2,1
915,18,Masculino,9824,Médio,2.23,18,31,0,1,0,1,1
916,18,Masculino,1041,Médio,3.07,46,26,0,1,3,0,1
917,18,Masculino,5933,Fundamental,5.46,15,27,1,1,3,2,1
918,27,Masculino,5593,Médio,4.17,23,17,1,1,1,2,0
919,19,Masculino,1367,Médio,1.6,40,38,0,1,1,0,1
920,18,Feminino,9123,Superior,1.71,3,28,1,0,2,0,1
921,20,Feminino,5969,Fundamental,4.18,14,17,1,1,3,2,1
922,25,Feminino,6756,Fundamental,7.57,24,7,0,1,0,1,0
923,22,Masculino,9898,Médio,8.98,43,30,0,0,0,2,1
924,17,Feminino,1669,Fundamental,0.84,34,33,1,1,0,2,1
925,24,Masculino,1330,Médio,3.93,13,6,1,1,2,0,1
926,28,Masculino,2151,Médio,1.0,48,35,1,1,2,2,1
927,23,Masculino,1636,Fundamental,0.17,18,17,1,0,4,1,1
928,26,Masculino,3310,Médio,6.62,37,37,1,1,0,0,1
929,19,Feminino,9167,Médio,6.02,35,8,0,1,0,2,1
930,17,Feminino,1519,Médio,1.63,6,8,0,1,2,2,1
931,21,Masculino,5737,Superior,2.34,29,7,0,1,2,1,1
932,29,Feminino,1783,Superior,0.24,18,34,0,1,4,2,1
933,20,Masculino,1159,Médio,8.35,48,17,1,1,4,2,1
934,26,Feminino,2510,Médio,9.75,24,4,0,0,1,2,1
935,24,Feminino,9090,Médio,1.35,15,13,1,1,3,2,1
936,17,Masculino,2233,Superior,2.31,46,27,0,1,0,1,1
937,26,Feminino,2625,Médio,8.68,39,29,0,1,0,2,1
938,17,Masculino,2671,Médio,9.26,7,3,0,1,4,2,1
939,28,Feminino,8766,Superior,4.2,17,38,0,0,4,2,1
940,20,Masculino,3971,Fundamental,0.51,27,19,1,1,1,0,1
941,24,Masculino,9528,Superior,0.39,15,24,1,1,3,1,1
942,21,Feminino,6124,Fundamental,5.74,18,27,1,1,1,0,0
943,18,Feminino,9191,Médio,3.93,41,11,0,0,3,0,1
944,22,Masculino,8829,Médio,0.29,16,1,0,1,0,1,1
945,21,Feminino,2597,Superior,5.83,44,13,0,1,1,0,1
946,18,Feminino,5568,Superior,0.11,12,21,0,1,4,0,1
947,29,Masculino,6897,Médio,7.87,6,30,1,1,1,0,0
948,27,Masculino,3257,Médio,3.06,26,22,1,0,1,1,1
949,27,Feminino,4420,Médio,0.4,9,19,1,1,0,2,1
950,27,Masculino,8686,Superior,5.88,33,37,0,1,4,1,1
951,19,Masculino,2400,Médio,3.98,35,3,1,1,4,1,1
952,25,Masculino,3110,Médio,9.74,24,14,0,1,2,1,0
953,23,Feminino,7400,Fundamental,5.44,5,23,1,1,2,0,0
954,23,Feminino,1949,Médio,2.75,23,24,0,1,2,2,1
955,27,Masculino,9238,Médio,7.09,17,0,0,1,0,1,1
956,22,Feminino,5517,Médio,2.71,22,6,0,1,1,1,1
957,24,Masculino,8499,Fundamental,9.04,5,30,1,1,4,2,1
958,20,Feminino,6552,Superior,3.75,28,11,0,1,4,2,1
959,24,Masculino,2596,Fundamental,5.5,24,4,0,1,1,2,1
960,20,Masculino,9395,Médio,0.51,16,37,1,1,4,0,1
961,24,Feminino,6904,Superior,4.26,45,11,0,1,1,2,1
962,25,Masculino,3831,Médio,8.32,23,38,0,1,0,0,0
963,19,Feminino,7962,Fundamental,8.06,10,17,0,1,0,1,0
964,19,Feminino,5605,Médio,2.24,25,1,0,1,0,0,1
965,27,Masculino,3478,Superior,2.26,33,9,1,1,1,2,1
966,29,Masculino,3339,Médio,8.17,27,14,1,0,1,0,0
967,18,Feminino,3884,Superior,9.3,2,29,0,1,3,2,1
968,29,Masculino,1185,Fundamental,0.95,10,16,1,1,4,0,1
969,26,Masculino,8031,Médio,4.5,37,3,0,1,4,1,1
970,19,Masculino,4783,Médio,3.37,13,6,0,1,3,0,1
971,19,Masculino,8236,Superior,8.71,25,30,0,1,3,1,1
972,21,Masculino,8210,Fundamental,0.84,47,38,0,1,0,2,1
973,21,Feminino,2119,Superior,2.11,20,33,0,1,3,1,1
974,18,Feminino,7368,Médio,7.52,38,5,1,1,1,2,1
975,28,Masculino,1931,Médio,0.51,29,37,1,1,2,2,1
976,26,Masculino,9567,Fundamental,4.93,7,33,0,1,1,1,0
977,29,Masculino,5213,Superior,4.42,19,14,0,1,3,1,1
978,22,Feminino,9935,Fundamental,3.34,47,13,1,1,4,0,1
979,21,Masculino,5498,Médio,3.95,31,5,1,1,1,0,1
980,22,Feminino,662,Fundamental,5.3,21,36,1,1,4,1,1
981,17,Feminino,2474,Superior,1.61,6,31,0,1,1,1,1
982,21,Feminino,3791,Médio,5.72,8,2,1,0,4,1,1
983,25,Masculino,8961,Médio,8.05,44,2,0,1,1,1,1
984,28,Feminino,1131,Fundamental,7.6,0,21,0,1,4,2,1
985,26,Masculino,1405,Médio,1.54,28,21,0,1,2,1,1
986,18,Feminino,2514,Médio,1.49,7,9,0,1,0,1,1
987,17,Masculino,8396,Superior,2.68,3,2,0,1,1,1,1
988,26,Feminino,704,Superior,3.61,34,11,0,1,2,1,1
989,29,Masculino,1081,Fundamental,4.08,2,28,0,0,0,2,1
990,27,Feminino,6175,Médio,6.8,44,16,1,1,1,0,1
991,25,Masculino,9532,Fundamental,0.57,39,6,0,1,2,0,1
992,26,Masculino,5847,Médio,0.35,6,12,0,1,2,0,1
993,25,Masculino,3143,Fundamental,3.92,26,1,0,1,2,0,1
994,25,Masculino,8517,Médio,6.97,0,3,1,1,3,0,1
995,22,Feminino,2797,Médio,1.93,26,9,0,1,4,2,1
996,24,Feminino,1374,Médio,6.42,15,38,0,1,0,0,1
997,27,Masculino,6060,Médio,2.6,37,23,0,1,4,2,1
998,29,Feminino,1189,Médio,8.86,6,16,1,1,4,2,1
999,17,Masculino,4500,Médio,8.96,43,5,1,1,4,0,1
1000,26,Masculino,1171,Fundamental,2.97,22,18,0,1,2,0,1
